LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
2873,mail.insect.com,Mar,3,00:58:08,mail,dovecot,imap(merlene): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['merlene', '79', '880']"
2874,mail.insect.com,Mar,3,00:58:09,mail,dovecot,"imap-login: Login: user=<marcelle>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8790, secured, session=<QTAjzOifWsJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelle>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8790', 'session=<QTAjzOifWsJ/AAAB>']"
2875,mail.insect.com,Mar,3,00:58:09,mail,dovecot,imap(marcelle): Logged out in=1304 out=549,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelle', '1304', '549']"
2876,mail.insect.com,Mar,3,00:58:09,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8792, secured, session=<G4UjzOifXMJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8792', 'session=<G4UjzOifXMJ/AAAB>']"
2877,mail.insect.com,Mar,3,00:58:09,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2878,mail.insect.com,Mar,3,00:58:09,mail,dovecot,imap(denis): Logged out in=331 out=3699,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '331', '3699']"
2879,mail.insect.com,Mar,3,00:58:18,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8796, secured, session=<3wuuzOifXsJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8796', 'session=<3wuuzOifXsJ/AAAB>']"
2880,mail.insect.com,Mar,3,00:58:18,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2881,mail.insect.com,Mar,3,00:58:18,mail,dovecot,imap(denis): Logged out in=267 out=3608,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '267', '3608']"
2882,mail.insect.com,Mar,3,00:58:26,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8798, secured, session=<uBQhzeifYMJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8798', 'session=<uBQhzeifYMJ/AAAB>']"
2883,mail.insect.com,Mar,3,00:58:26,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2884,mail.insect.com,Mar,3,00:58:26,mail,dovecot,imap(denis): Logged out in=347 out=6549,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '347', '6549']"
2885,mail.insect.com,Mar,3,00:58:33,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8800, secured, session=<PMuVzeifYsJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8800', 'session=<PMuVzeifYsJ/AAAB>']"
2886,mail.insect.com,Mar,3,00:58:33,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2887,mail.insect.com,Mar,3,00:58:33,mail,dovecot,imap(denis): Logged out in=215 out=4065,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '215', '4065']"
2888,mail.insect.com,Mar,3,00:58:37,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8802, secured, session=<MTfLzeifZMJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8802', 'session=<MTfLzeifZMJ/AAAB>']"
2889,mail.insect.com,Mar,3,00:58:37,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2890,mail.insect.com,Mar,3,00:58:37,mail,dovecot,imap(denis): Logged out in=144 out=3412,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '144', '3412']"
2891,mail.insect.com,Mar,3,00:58:42,mail,dovecot,"imap-login: Login: user=<merlene>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8804, secured, session=<p8oVzuifZsJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<merlene>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8804', 'session=<p8oVzuifZsJ/AAAB>']"
2892,mail.insect.com,Mar,3,00:58:42,mail,dovecot,"imap(merlene): Error: file_dotlock_create(/var/mail/merlene) failed: Permission denied (euid=1005(merlene) egid=1005(merlene) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['merlene', '/var/mail/merlene', '1005(merlene', '1005(merlene', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2893,mail.insect.com,Mar,3,00:58:42,mail,dovecot,imap(merlene): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['merlene', '79', '880']"
2894,mail.insect.com,Mar,3,00:58:43,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8807, secured, session=<6F4mzuifaMJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8807', 'session=<6F4mzuifaMJ/AAAB>']"
2895,mail.insect.com,Mar,3,00:58:43,mail,dovecot,"imap(violet): Error: file_dotlock_create(/var/mail/violet) failed: Permission denied (euid=1001(violet) egid=1001(violet) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['violet', '/var/mail/violet', '1001(violet', '1001(violet', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2896,mail.insect.com,Mar,3,00:58:43,mail,dovecot,imap(violet): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '79', '879']"
2897,mail.insect.com,Mar,3,00:58:44,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8812, secured, session=<2hYwzuifasJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8812', 'session=<2hYwzuifasJ/AAAB>']"
2898,mail.insect.com,Mar,3,00:58:44,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2899,mail.insect.com,Mar,3,00:58:44,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2900,mail.insect.com,Mar,3,00:58:44,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2901,mail.insect.com,Mar,3,00:58:44,mail,dovecot,imap(denis): Logged out in=2883 out=2198,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '2883', '2198']"
2902,mail.insect.com,Mar,3,00:58:49,mail,dovecot,"imap-login: Login: user=<marcelle>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8815, secured, session=<bw6GzuifbMJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelle>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8815', 'session=<bw6GzuifbMJ/AAAB>']"
2903,mail.insect.com,Mar,3,00:58:49,mail,dovecot,"imap(marcelle): Error: file_dotlock_create(/var/mail/marcelle) failed: Permission denied (euid=1004(marcelle) egid=1004(marcelle) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marcelle', '/var/mail/marcelle', '1004(marcelle', '1004(marcelle', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2904,mail.insect.com,Mar,3,00:58:49,mail,dovecot,imap(marcelle): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelle', '79', '882']"
2905,mail.insect.com,Mar,3,00:58:55,mail,dovecot,"imap-login: Login: user=<marcelle>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8818, secured, session=<ifbhzuifbsJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelle>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8818', 'session=<ifbhzuifbsJ/AAAB>']"
2906,mail.insect.com,Mar,3,00:58:55,mail,dovecot,"imap(marcelle): Error: file_dotlock_create(/var/mail/marcelle) failed: Permission denied (euid=1004(marcelle) egid=1004(marcelle) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marcelle', '/var/mail/marcelle', '1004(marcelle', '1004(marcelle', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2907,mail.insect.com,Mar,3,00:58:55,mail,dovecot,imap(marcelle): Logged out in=329 out=15813,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelle', '329', '15813']"
2908,mail.insect.com,Mar,3,00:59:05,mail,dovecot,"imap-login: Login: user=<marcelle>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8820, secured, session=<GNd5z+ifcMJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelle>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8820', 'session=<GNd5z+ifcMJ/AAAB>']"
2909,mail.insect.com,Mar,3,00:59:05,mail,dovecot,"imap(marcelle): Error: file_dotlock_create(/var/mail/marcelle) failed: Permission denied (euid=1004(marcelle) egid=1004(marcelle) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marcelle', '/var/mail/marcelle', '1004(marcelle', '1004(marcelle', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2910,mail.insect.com,Mar,3,00:59:05,mail,dovecot,imap(marcelle): Logged out in=325 out=15883,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelle', '325', '15883']"
2911,mail.insect.com,Mar,3,00:59:09,mail,dovecot,"imap-login: Login: user=<marcelle>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8822, secured, session=<4aS1z+ifcsJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelle>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8822', 'session=<4aS1z+ifcsJ/AAAB>']"
2912,mail.insect.com,Mar,3,00:59:09,mail,dovecot,"imap(marcelle): Error: file_dotlock_create(/var/mail/marcelle) failed: Permission denied (euid=1004(marcelle) egid=1004(marcelle) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marcelle', '/var/mail/marcelle', '1004(marcelle', '1004(marcelle', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2913,mail.insect.com,Mar,3,00:59:09,mail,dovecot,imap(marcelle): Logged out in=385 out=6844,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelle', '385', '6844']"
2914,mail.insect.com,Mar,3,00:59:14,mail,dovecot,"imap-login: Login: user=<marcelle>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8824, secured, session=<98wD0OifdMJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelle>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8824', 'session=<98wD0OifdMJ/AAAB>']"
2915,mail.insect.com,Mar,3,00:59:14,mail,dovecot,"imap(marcelle): Error: file_dotlock_create(/var/mail/marcelle) failed: Permission denied (euid=1004(marcelle) egid=1004(marcelle) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marcelle', '/var/mail/marcelle', '1004(marcelle', '1004(marcelle', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2916,mail.insect.com,Mar,3,00:59:14,mail,dovecot,imap(marcelle): Logged out in=158 out=1551,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelle', '158', '1551']"
2917,mail.insect.com,Mar,3,00:59:25,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8830, secured, session=<Nu2q0OifdsJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8830', 'session=<Nu2q0OifdsJ/AAAB>']"
2918,mail.insect.com,Mar,3,00:59:25,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2919,mail.insect.com,Mar,3,00:59:25,mail,dovecot,imap(denis): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '79', '879']"
2920,mail.insect.com,Mar,3,00:59:49,mail,dovecot,"imap-login: Login: user=<marcelle>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8833, secured, session=<tRgU0uifeMJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<marcelle>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8833', 'session=<tRgU0uifeMJ/AAAB>']"
2921,mail.insect.com,Mar,3,00:59:49,mail,dovecot,"imap(marcelle): Error: file_dotlock_create(/var/mail/marcelle) failed: Permission denied (euid=1004(marcelle) egid=1004(marcelle) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['marcelle', '/var/mail/marcelle', '1004(marcelle', '1004(marcelle', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2922,mail.insect.com,Mar,3,00:59:49,mail,dovecot,imap(marcelle): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['marcelle', '79', '882']"
2923,mail.insect.com,Mar,3,01:00:06,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8836, secured, session=<6/4d0+ifesJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8836', 'session=<6/4d0+ifesJ/AAAB>']"
2924,mail.insect.com,Mar,3,01:00:06,mail,dovecot,"imap(violet): Error: file_dotlock_create(/var/mail/violet) failed: Permission denied (euid=1001(violet) egid=1001(violet) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['violet', '/var/mail/violet', '1001(violet', '1001(violet', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2925,mail.insect.com,Mar,3,01:00:06,mail,dovecot,imap(violet): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '79', '879']"
2926,mail.insect.com,Mar,3,01:00:26,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8839, secured, session=<ZJtE1OiffMJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8839', 'session=<ZJtE1OiffMJ/AAAB>']"
2927,mail.insect.com,Mar,3,01:00:26,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2928,mail.insect.com,Mar,3,01:00:26,mail,dovecot,imap(denis): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '79', '879']"
2929,mail.insect.com,Mar,3,01:00:32,mail,dovecot,"imap-login: Login: user=<merlene>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8843, secured, session=<jx6p1OiffsJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<merlene>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8843', 'session=<jx6p1OiffsJ/AAAB>']"
2930,mail.insect.com,Mar,3,01:00:32,mail,dovecot,"imap(merlene): Error: file_dotlock_create(/var/mail/merlene) failed: Permission denied (euid=1005(merlene) egid=1005(merlene) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['merlene', '/var/mail/merlene', '1005(merlene', '1005(merlene', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2931,mail.insect.com,Mar,3,01:00:32,mail,dovecot,imap(merlene): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['merlene', '79', '880']"
2932,mail.insect.com,Mar,3,01:01:52,mail,dovecot,"imap-login: Login: user=<merlene>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8852, secured, session=<SBpq2eifgMJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<merlene>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8852', 'session=<SBpq2eifgMJ/AAAB>']"
2933,mail.insect.com,Mar,3,01:01:52,mail,dovecot,"imap(merlene): Error: file_dotlock_create(/var/mail/merlene) failed: Permission denied (euid=1005(merlene) egid=1005(merlene) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['merlene', '/var/mail/merlene', '1005(merlene', '1005(merlene', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2934,mail.insect.com,Mar,3,01:01:52,mail,dovecot,imap(merlene): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['merlene', '79', '880']"
2935,mail.insect.com,Mar,3,01:01:55,mail,dovecot,"imap-login: Login: user=<merlene>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8855, secured, session=<WeOa2eifgsJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<merlene>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8855', 'session=<WeOa2eifgsJ/AAAB>']"
2936,mail.insect.com,Mar,3,01:01:55,mail,dovecot,"imap(merlene): Error: file_dotlock_create(/var/mail/merlene) failed: Permission denied (euid=1005(merlene) egid=1005(merlene) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['merlene', '/var/mail/merlene', '1005(merlene', '1005(merlene', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
