LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
3244,mail.cup.com,Mar,4,20:08:42,mail,dovecot,imap(karri): Logged out in=355 out=9059,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['karri', '355', '9059']"
3245,mail.cup.com,Mar,4,20:08:47,mail,dovecot,"imap-login: Login: user=<karri>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10013, secured, session=<Nib2/AygauB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<karri>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10013', 'session=<Nib2/AygauB/AAAB>']"
3246,mail.cup.com,Mar,4,20:08:47,mail,dovecot,"imap(karri): Error: file_dotlock_create(/var/mail/karri) failed: Permission denied (euid=1008(karri) egid=1008(karri) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['karri', '/var/mail/karri', '1008(karri', '1008(karri', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3247,mail.cup.com,Mar,4,20:08:47,mail,dovecot,imap(karri): Logged out in=158 out=1470,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['karri', '158', '1470']"
3248,mail.cup.com,Mar,4,20:08:50,mail,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10018, secured, session=<Dw8j/QygbOB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<portia>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10018', 'session=<Dw8j/QygbOB/AAAB>']"
3249,mail.cup.com,Mar,4,20:08:50,mail,HORDE,"[imp] Message sent to della@mail.cup.com from trula (192.168.10.190) [pid 9964 on line 970 of ""/var/www/mail.cup.com/imp/lib/Compose.php""]",b6f5e68b,"[<*>] Message sent to <*> from <*> (<*>) [pid <*> on line <*> of ""/<*>""]","['imp', 'della@mail.cup.com', 'trula', '192.168.10.190', '9964', '970', 'var/www/mail.cup.com/imp/lib/Compose.php']"
3250,mail.cup.com,Mar,4,20:08:50,mail,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10022, secured, session=<0cck/QygbuB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<trula>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10022', 'session=<0cck/QygbuB/AAAB>']"
3251,mail.cup.com,Mar,4,20:08:50,mail,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['portia', '/var/mail/portia', '1004(portia', '1004(portia', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3252,mail.cup.com,Mar,4,20:08:50,mail,dovecot,imap(portia): Logged out in=449 out=46201,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['portia', '449', '46201']"
3253,mail.cup.com,Mar,4,20:08:50,mail,dovecot,imap(trula): Logged out in=1116 out=548,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['trula', '1116', '548']"
3254,mail.cup.com,Mar,4,20:08:54,mail,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10026, secured, session=<KLdj/QygcOB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<portia>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10026', 'session=<KLdj/QygcOB/AAAB>']"
3255,mail.cup.com,Mar,4,20:08:54,mail,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['portia', '/var/mail/portia', '1004(portia', '1004(portia', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3256,mail.cup.com,Mar,4,20:08:54,mail,dovecot,imap(portia): Logged out in=355 out=6186,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['portia', '355', '6186']"
3257,mail.cup.com,Mar,4,20:08:58,mail,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10028, secured, session=<ULGX/QygcuB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<portia>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10028', 'session=<ULGX/QygcuB/AAAB>']"
3258,mail.cup.com,Mar,4,20:08:58,mail,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['portia', '/var/mail/portia', '1004(portia', '1004(portia', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3259,mail.cup.com,Mar,4,20:08:58,mail,dovecot,imap(portia): Logged out in=158 out=1469,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['portia', '158', '1469']"
3260,mail.cup.com,Mar,4,20:08:59,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 9956 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '9956', '0', 'usr/share/php/Horde/Form/Type.php']"
3261,mail.cup.com,Mar,4,20:08:59,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 9956 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '9956', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
3262,mail.cup.com,Mar,4,20:09:01,mail,CRON[10031],(root) CMD (  [ -x /usr/lib/php/sessionclean ] && if [ ! -d /run/systemd/system ]; then /usr/lib/php/sessionclean; fi),aca16d28,(<*>) CMD ( [ -x /<*> ] && if [ ! -d /<*> ]; then /<*>; fi),"['root', 'usr/lib/php/sessionclean', 'run/systemd/system', 'usr/lib/php/sessionclean']"
3263,mail.cup.com,Mar,4,20:09:06,mail,dovecot,"imap-login: Login: user=<page>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10034, secured, session=<w08L/gygdOB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<page>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10034', 'session=<w08L/gygdOB/AAAB>']"
3264,mail.cup.com,Mar,4,20:09:06,mail,dovecot,"imap(page): Error: file_dotlock_create(/var/mail/page) failed: Permission denied (euid=1015(page) egid=1015(page) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['page', '/var/mail/page', '1015(page', '1015(page', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3265,mail.cup.com,Mar,4,20:09:06,mail,dovecot,imap(page): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['page', '79', '879']"
3266,mail.cup.com,Mar,4,20:09:16,mail,dovecot,"imap-login: Login: user=<danette>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10037, secured, session=<4H+s/gygduB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<danette>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10037', 'session=<4H+s/gygduB/AAAB>']"
3267,mail.cup.com,Mar,4,20:09:16,mail,dovecot,"imap(danette): Error: file_dotlock_create(/var/mail/danette) failed: Permission denied (euid=1010(danette) egid=1010(danette) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['danette', '/var/mail/danette', '1010(danette', '1010(danette', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3268,mail.cup.com,Mar,4,20:09:16,mail,dovecot,imap(danette): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['danette', '79', '880']"
3269,mail.cup.com,Mar,4,20:09:24,mail,dovecot,"imap-login: Login: user=<karri>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10040, secured, session=<NgMs/wygeOB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<karri>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10040', 'session=<NgMs/wygeOB/AAAB>']"
3270,mail.cup.com,Mar,4,20:09:24,mail,dovecot,"imap(karri): Error: file_dotlock_create(/var/mail/karri) failed: Permission denied (euid=1008(karri) egid=1008(karri) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['karri', '/var/mail/karri', '1008(karri', '1008(karri', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3271,mail.cup.com,Mar,4,20:09:24,mail,dovecot,imap(karri): Logged out in=79 out=884,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['karri', '79', '884']"
3272,mail.cup.com,Mar,4,20:09:25,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 8366 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '8366', '0', 'usr/share/php/Horde/Form/Type.php']"
3273,mail.cup.com,Mar,4,20:09:25,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 8366 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '8366', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
3274,mail.cup.com,Mar,4,20:09:26,mail,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10042, secured, session=<WCxL/wygeuB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<trula>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10042', 'session=<WCxL/wygeuB/AAAB>']"
3275,mail.cup.com,Mar,4,20:09:26,mail,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['trula', '/var/mail/trula', '1012(trula', '1012(trula', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3276,mail.cup.com,Mar,4,20:09:26,mail,dovecot,imap(trula): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['trula', '79', '879']"
3277,mail.cup.com,Mar,4,20:09:33,mail,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10052, secured, session=<9qys/wygfOB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<portia>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10052', 'session=<9qys/wygfOB/AAAB>']"
3278,mail.cup.com,Mar,4,20:09:33,mail,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['portia', '/var/mail/portia', '1004(portia', '1004(portia', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3279,mail.cup.com,Mar,4,20:09:33,mail,dovecot,imap(portia): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['portia', '79', '880']"
3280,mail.cup.com,Mar,4,20:09:48,mail,systemd[1],Starting Clean php session files...,73f564e0,Starting Clean php session files...,[]
3281,mail.cup.com,Mar,4,20:09:48,mail,systemd[1],Started Clean php session files.,6d8806bb,Started Clean php session files.,[]
3282,mail.cup.com,Mar,4,20:09:57,mail,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10113, secured, session=<9EAfAQ2gguB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<trula>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10113', 'session=<9EAfAQ2gguB/AAAB>']"
3283,mail.cup.com,Mar,4,20:09:57,mail,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['trula', '/var/mail/trula', '1012(trula', '1012(trula', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3284,mail.cup.com,Mar,4,20:09:57,mail,dovecot,imap(trula): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['trula', '79', '879']"
3285,mail.cup.com,Mar,4,20:09:58,mail,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10116, secured, session=<mDIrAQ2ghOB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<irwin>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10116', 'session=<mDIrAQ2ghOB/AAAB>']"
3286,mail.cup.com,Mar,4,20:09:58,mail,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['irwin', '/var/mail/irwin', '1011(irwin', '1011(irwin', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3287,mail.cup.com,Mar,4,20:09:58,mail,dovecot,imap(irwin): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['irwin', '79', '879']"
3288,mail.cup.com,Mar,4,20:09:58,mail,dovecot,"imap-login: Login: user=<danette>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10118, secured, session=<3CkwAQ2ghuB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<danette>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10118', 'session=<3CkwAQ2ghuB/AAAB>']"
3289,mail.cup.com,Mar,4,20:09:58,mail,dovecot,"imap(danette): Error: file_dotlock_create(/var/mail/danette) failed: Permission denied (euid=1010(danette) egid=1010(danette) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['danette', '/var/mail/danette', '1010(danette', '1010(danette', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3290,mail.cup.com,Mar,4,20:09:58,mail,dovecot,imap(danette): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['danette', '79', '880']"
3291,mail.cup.com,Mar,4,20:10:06,mail,dovecot,"imap-login: Login: user=<page>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10121, secured, session=<7v6sAQ2giOB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<page>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10121', 'session=<7v6sAQ2giOB/AAAB>']"
3292,mail.cup.com,Mar,4,20:10:06,mail,dovecot,"imap(page): Error: file_dotlock_create(/var/mail/page) failed: Permission denied (euid=1015(page) egid=1015(page) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['page', '/var/mail/page', '1015(page', '1015(page', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3293,mail.cup.com,Mar,4,20:10:06,mail,dovecot,imap(page): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['page', '79', '879']"
3294,mail.cup.com,Mar,4,20:10:15,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 8829 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '8829', '0', 'usr/share/php/Horde/Form/Type.php']"
3295,mail.cup.com,Mar,4,20:10:15,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 8829 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '8829', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
3296,mail.cup.com,Mar,4,20:10:31,mail,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10124, secured, session=<UZ0kAw2gjOB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<irwin>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10124', 'session=<UZ0kAw2gjOB/AAAB>']"
3297,mail.cup.com,Mar,4,20:10:31,mail,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['irwin', '/var/mail/irwin', '1011(irwin', '1011(irwin', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3298,mail.cup.com,Mar,4,20:10:31,mail,dovecot,imap(irwin): Logged out in=79 out=879,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['irwin', '79', '879']"
3299,mail.cup.com,Mar,4,20:10:34,mail,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10126, secured, session=<by1TAw2gjuB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<irwin>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10126', 'session=<by1TAw2gjuB/AAAB>']"
3300,mail.cup.com,Mar,4,20:10:34,mail,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['irwin', '/var/mail/irwin', '1011(irwin', '1011(irwin', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3301,mail.cup.com,Mar,4,20:10:34,mail,dovecot,imap(irwin): Logged out in=337 out=4872,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['irwin', '337', '4872']"
3302,mail.cup.com,Mar,4,20:10:38,mail,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10128, secured, session=<tE+YAw2gkOB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<irwin>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10128', 'session=<tE+YAw2gkOB/AAAB>']"
3303,mail.cup.com,Mar,4,20:10:38,mail,dovecot,"imap(irwin): Error: file_dotlock_create(/var/mail/irwin) failed: Permission denied (euid=1011(irwin) egid=1011(irwin) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['irwin', '/var/mail/irwin', '1011(irwin', '1011(irwin', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
3304,mail.cup.com,Mar,4,20:10:38,mail,dovecot,imap(irwin): Logged out in=273 out=4789,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['irwin', '273', '4789']"
3305,mail.cup.com,Mar,4,20:10:40,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 9964 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '9964', '0', 'usr/share/php/Horde/Form/Type.php']"
3306,mail.cup.com,Mar,4,20:10:40,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 9964 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '9964', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
3307,mail.cup.com,Mar,4,20:10:40,mail,dovecot,"imap-login: Login: user=<irwin>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10131, secured, session=<sK62Aw2gkuB/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<irwin>', 'PLAIN', '127.0.0.1', '127.0.0.1', '10131', 'session=<sK62Aw2gkuB/AAAB>']"
